"日期","铜溢价平均","铜现货进口盈亏","利差改变量","库存改变量"
2016-02-19,95,-468,0,0.103184236235231
2016-02-22,95,-518,0.000798266882269694,0
2016-02-23,87.5,-633,0,0
2016-02-24,85,-661,0,0
2016-02-25,85,-692,0,0
2016-02-26,85,-805,0,-0.0606246218164346
2016-02-29,85,-1145,-0.00070996564446002,0
2016-03-01,80,-1036,0,0
2016-03-02,80,-1276,0,0
2016-03-03,80,-1134,0,0
2016-03-04,77.5,-1099,0,0
2016-03-07,75,-1014,-0.000656687094927833,0
2016-03-08,75,-1251,0,0
2016-03-09,70,-1283,0,0
2016-03-10,70,-1499,0,0
2016-03-11,67.5,-1368,0,0.0606246218164346
2016-03-14,65,-1289,5.85817174307834e-05,0
2016-03-15,65,-1439,0,0
2016-03-16,65,-1469,0,0
2016-03-17,60,-1453,0,0
2016-03-21,60,-1506,0.000174764404584415,-0.0198026272961798
2016-03-22,55,-1467,0,0
2016-03-23,55,-1229,0,0
2016-03-24,50,-1188,0,0
2016-03-29,50,-1113,0.000235211554675985,0.0392207131532816
2016-03-30,52.5,-845,0,0
2016-03-31,52.5,-779,0,0
2016-04-01,52.5,-750,0,0.0190481949706944
2016-04-05,52.5,-471,-0.000468557676691184,0
2016-04-06,55,-437,0,0
2016-04-07,55,-308,0,0
2016-04-08,55,-201,0,0.0370412716803492
2016-04-11,55,-188,0.000106596959398964,0
2016-04-12,55,-202,0,0
2016-04-13,55,-450,0,0
2016-04-14,55,-553,0,0
2016-04-15,55,-528,0,-0.0755075525081454
2016-04-18,55,-375,-0.00123183965150275,0
2016-04-19,50,-546,0,0
2016-04-20,50,-745,0,0
2016-04-21,50,-954,0,0
2016-04-22,50,-889,0,0.0571584138399488
2016-04-25,50,-1043,0.00139987484518844,0
2016-04-26,50,-856,0,0
2016-04-27,50,-859,0,0
2016-04-28,50,-1027,0,0
2016-04-29,50,-894,0,0.0183491386681967
2016-05-03,50,-1033,-0.00072803624571538,0
2016-05-04,50,-828,0,0
2016-05-04,50,-828,0,0
2016-05-05,50,-761,0,0
2016-05-06,50,-731,0,0.0870113769896292
2016-05-09,50,-745,-0.000113383151577828,0
2016-05-10,50,-801,0,0
2016-05-11,50,-760,0,0
2016-05-12,50,-688,0,0
2016-05-13,50,-821,0,0.0487901641694322
2016-05-16,50,-652,-0.000271018599108608,0
2016-05-17,45,-611,0,0
2016-05-18,45,-473,0,0
2016-05-19,50,-448,0,0
2016-05-20,50,-601,0,0.0157483569681389
2016-05-23,45,-505,-0.000398011486058891,0
2016-05-24,45,-577,0,0
2016-05-25,45,-656,0,0
2016-05-26,45,-732,0,0
2016-05-27,45,-737,0,0.0307716586667537
2016-05-31,45,-945,-0.000490521877011041,0
2016-06-01,45,-929,0,0
2016-06-02,40,-715,0,0
2016-06-06,40,-606,0.000235672892888061,-0.0465200156348926
2016-06-07,40,-413,0,0
2016-06-08,40,-160,0,-0.0160003413464409
2016-06-16,50,-313,0.000375038229445401,0
2016-06-17,50,-150,0,-0.0327898228229913
2016-06-20,50,-96,-0.000446215208147471,0
2016-06-21,50,-188,0,0
2016-06-22,50,-409,0,0
2016-06-23,50,-438,0,0
2016-06-24,45,-722,0,-0.0339015516756813
2016-06-27,45,-406,0.000515437657400142,0
2016-06-28,45,-522,0,0
2016-06-29,45,-566,0,0
2016-06-30,45,-740,0,0
2016-07-01,45,-661,0,-0.0173917427118688
2016-07-04,45,-712,-0.000227875304158687,0
2016-07-05,45,-753,0,0
2016-07-06,45,-750,0,0
2016-07-07,45,-499,0,0
2016-07-08,45,-522,0,0.0344861760711694
2016-07-11,45,-558,-0.000433779607329932,0
2016-07-12,45,-603,0,0
2016-07-13,45,-655,0,0
2016-07-14,45,-698,0,0
2016-07-15,45,-787,0,0.0414997309067529
2016-07-18,45,-820,0.000386659669288747,0
2016-07-19,45,-850,0,0
2016-07-20,45,-869,0,0
2016-07-21,45,-941,0,0
2016-07-25,45,-985,-0.000486715373461344,0.02409755157906
2016-07-26,45,-994,0,0
2016-07-27,45,-911,0,0
2016-07-28,45,-795,0,0
2016-07-29,45,-804,0,0.0312525435041042
2016-08-01,45,-794,-0.000547597441997283,0
2016-08-02,45,-622,0,0
2016-08-03,45,-532,0,0
2016-08-04,45,-461,0,0
2016-08-05,45,-429,0,-0.0155041865359653
2016-08-08,45,-444,-4.52455364632343e-05,0
2016-08-09,45,-457,0,0
2016-08-10,45,-396,0,0
2016-08-11,45,-510,0,0
2016-08-12,45,-589,0,-0.0480092191863601
2016-08-15,45,-382,0.000174232211548997,0
2016-08-16,45,-395,0,0
2016-08-17,45,-482,0,0
2016-08-18,45,-419,0,0
2016-08-19,45,-506,0,-0.0333364202675916
2016-08-22,45,-580,-0.000250287832312068,0
2016-08-23,45,-445,0,0
2016-08-24,45,-321,0,0
2016-08-25,45,-282,0,0
2016-08-26,45,-318,0,-0.0344861760711694
2016-08-30,45,-284,3.85098980109078e-05,0
2016-08-31,45,-237,0,0
2016-09-01,45,-211,0,0
2016-09-02,48,-100,0,-0.0357180826020791
2016-09-05,48,-112,-0.000370719339377601,0
2016-09-06,50,-8,0,0
2016-09-07,50,-85,0,0
2016-09-08,50,-57,0,0
2016-09-09,55,-108,0,-0.0370412716803492
2016-09-12,55,-9,-7.41603626686071e-05,0
2016-09-13,55,-146,0,0
2016-09-14,55,-84,0,-0.0190481949706944
2016-09-21,60,-307,0.000397704872600713,0
2016-09-22,60,-221,0,0
2016-09-23,62.5,-429,0,-0.0194180858571018
2016-09-26,62.5,-416,6.93173492942734e-05,0
2016-09-27,62.5,-396,0,0
2016-09-28,62.5,-319,0,0
2016-09-29,62.5,-473,0,0
2016-09-30,62.5,-379,0,-0.0400053346136993
2016-10-10,65,-344,0.000423501652692337,0
2016-10-11,65,-392,0,0
2016-10-12,70,-445,0,0
2016-10-13,72.5,-265,0,0
2016-10-14,75,-113,0,0.0594234204708011
2016-10-17,75,-76,-0.00123443016206881,0
2016-10-18,75,-182,0,0
2016-10-19,75,-90,0,0
2016-10-20,80,-42,0,0
2016-10-21,82.5,-86,0,-0.0392207131532816
2016-10-25,90,472,0.000133915948191898,0
2016-10-26,90,-28,0,0
2016-10-27,90,-309,0,0
2016-10-28,85,-377,0,-0.0618754037180875
2016-10-31,85,-575,0.000227327020529522,0
2016-11-01,85,-561,0,0
2016-11-02,85,-558,0,0
2016-11-03,85,-645,0,0
2016-11-04,85,-621,0,0.0538432320208235
2016-11-07,85,-640,4.04510874174591e-05,0
2016-11-08,85,-748,0,0
2016-11-09,85,-490,0,0
2016-11-11,80,-329,0,-0.0152364552420901
2016-11-14,80,-109,-0.000182042780556557,0
2016-11-15,80,-144,0,0
2016-11-16,75,-700,0,0
2016-11-17,75,-635,0,0
2016-11-18,75,-569,0,-0.0227753115620528
2016-11-21,75,-652,0.000801125470009545,0
2016-11-22,75,-459,0,0
2016-11-23,70,-307,0,0
2016-11-24,70,-247,0,0
2016-11-25,70,-182,0,-0.00209643682652816
2016-11-28,70,-65,-0.000477516767889874,0
2016-11-29,70,-200,0,0
2016-11-30,67.5,-611,0,0
2016-12-01,67.5,-588,0,0
2016-12-02,67.5,-635,0,-0.0126717640688225
2016-12-05,65,-706,1.92591208794113e-05,0
2016-12-06,65,-703,0,0
2016-12-07,65,-382,0,0
2016-12-08,63,-388,0,0
2016-12-09,63,-692,0,-0.0280190743098583
2016-12-12,63,-579,0.000968255541092589,0
2016-12-13,63,-327,0,0
2016-12-14,65,-373,0,0
2016-12-15,65,-563,0,0
2016-12-16,65,-633,0,0.0173352120015458
2016-12-19,65,-464,0.000951941455374694,0
2016-12-20,65,-710,0,0
2016-12-21,63,-673,0,0
2016-12-22,63,-553,0,0
2016-12-23,63,-692,0,-0.00646553976464181
2016-12-28,63,-582,0.00131680004966128,0
2016-12-29,63,-434,0,0
2016-12-30,63,-376,0,-0.0240711840954395
2017-01-03,63,-256,0.000182351976288686,0
2017-01-04,63,-443,0,0
2017-01-05,57.5,-606,0,0
2017-01-06,57.5,-456,0,-0.00889883514212997
2017-01-09,57.5,-532,-0.000607649198730797,0
2017-01-10,57.5,-373,0,0
2017-01-11,57.5,-389,0,0
2017-01-12,57.5,-199,0,0
2017-01-13,57.5,-397,0,0.0111112254250707
2017-01-16,57.5,-229,0.00108448638609904,0
2017-01-17,57.5,-421,0,0
2017-01-18,57.5,-540,0,0
2017-01-19,57.5,-252,0,0
2017-01-20,57.5,-254,0,-0.00442968609158845
2017-01-23,57.5,-428,-0.000752297469320595,0
2017-01-24,57.5,-369,0,0
2017-01-25,57.5,-751,0,0
2017-02-03,57.5,-654,0.000215959607754002,0.0348999432390058
2017-02-06,57.5,-727,0.00125931494764586,0.0460814511954393
2017-02-07,57.5,-798,0,0
2017-02-08,57.5,-735,0,0
2017-02-09,57.5,-611,0,0
2017-02-10,57.5,-601,0,0.0749118600911927
2017-02-13,57.5,-715,-0.000845762511987758,0
2017-02-14,57.5,-655,0,0
2017-02-15,57.5,-723,0,0
2017-02-16,54.5,-386,0,0
2017-02-17,54.5,-283,0,0.0643604426044679
2017-02-20,54.5,-375,0.000113193357398345,0
2017-02-21,52.5,-588,0,0
2017-02-22,52.5,-613,0,0
2017-02-23,52.5,-556,0,0
2017-02-24,52.5,-481,0,0.0352571180842771
2017-02-27,52.5,-492,-4.79606875902761e-06,0
2017-02-28,50,-587,0,0
2017-03-01,50,-744,0,0
2017-03-02,50,-651,0,0
2017-03-03,50,-579,0,0.025545582265261
2017-03-06,48,-425,6.1387943043556e-05,0
2017-03-07,48,-417,0,0
2017-03-08,46.5,-167,0,0
2017-03-09,45,-227,0,0
2017-03-10,45,-222,0,0.0248274917204832
2017-03-13,45,-388,0.000475628826703378,0
2017-03-14,45,-353,0,0
2017-03-15,43,-287,0,0
2017-03-16,43,-393,0,0
2017-03-17,43,-409,0,0.0561043282523812
2017-03-20,43,-475,7.28586274520993e-05,0
2017-03-21,43,-344,0,0
2017-03-22,43,-239,0,0
2017-03-23,43,-344,0,0
2017-03-24,43,-407,0,0.0224659865171128
2017-03-27,43,-447,0.000301923253402947,0
2017-03-28,43,-575,0,0
2017-03-29,43,-581,0,0
2017-03-30,43,-723,0,0
2017-03-31,43,-634,0,-0.0229297725654662
2017-04-05,42.5,-279,0.000632305666119493,0
2017-04-06,42.5,-236,0,0
2017-04-07,45,-242,0,-0.00776160369607748
2017-04-10,45,-113,-0.00060547245465159,0
2017-04-11,45,-127,0,0
2017-04-12,45,-218,0,0
2017-04-13,45,-163,0,0
2017-04-18,45,-200,-0.000316294336559331,0.00776160369607748
2017-04-19,49,12,0,0
2017-04-20,50,198,0,0
2017-04-21,50,60,0,0.0153447847443795
2017-04-24,52,-78,0.000219499723630889,0
2017-04-25,47.5,-50,0,0
2017-04-26,52.5,-226,0,0
2017-04-27,52.5,-308,0,0
2017-04-28,52.5,-307,0,-0.0137996670080556
2017-05-02,52.5,-293,0.000480047611543633,0
2017-05-03,52.5,-234,0,0
2017-05-04,52.5,39,0,0
2017-05-05,52.5,-2,0,-0.0124283097327798
2017-05-08,55.5,-151,-0.00028742597781406,0
2017-05-09,55.5,-95,0,0
2017-05-10,55.5,-119,0,0
2017-05-11,57.5,-146,0,0
2017-05-12,57.5,-251,0,-0.0110029403032526
2017-05-15,57.5,-316,0.000206955031135436,0
2017-05-16,60,-328,0,0
2017-05-17,61.5,-419,0,0
2017-05-18,61.5,-437,0,0
2017-05-19,62.5,-426,0,-0.0256136941553917
2017-05-22,62.5,-545,0.000318971783280553,0
2017-05-23,61.5,-644,0,0
2017-05-24,61.5,-623,0,0
2017-05-25,61.5,-631,0,0
2017-05-26,61.5,-600,0,-0.0130571464975686
2017-05-31,61.5,-421,9.57674613548676e-05,0
2017-06-01,61.5,-421,0,0
2017-06-02,61.5,-364,0,0.0098088084130854
2017-06-05,61.5,-328,0.000246080310555286,0
2017-06-06,61.5,-244,0,0
2017-06-07,61.5,-158,0,0
2017-06-08,61.5,-173,0,0
2017-06-09,61.5,-399,0,-0.0180569581105834
2017-06-12,61.5,-464,0.000740747863786417,0
2017-06-13,61.5,-478,0,0
2017-06-14,61.5,-365,0,0
2017-06-15,61.5,-214,0,0
2017-06-16,61.5,-298,0,-0.0703307593631477
2017-06-19,61.5,-317,0.000560459859539897,0
2017-06-20,61.5,-488,0,0
2017-06-21,61.5,-416,0,0
2017-06-22,61.5,-519,0,0
2017-06-23,61.5,-696,0,-0.0107201312497711
2017-06-26,61.5,-626,0.000230405165154934,0
2017-06-27,61.5,-557,0,0
2017-06-28,61.5,-521,0,0
2017-06-29,61.5,-430,0,0
2017-06-30,61.5,-525,0,0.00537443070785226
2017-07-03,61.5,-612,0.000632624121018388,0
2017-07-04,61.5,-501,0,0
2017-07-05,61.5,-331,0,0
2017-07-06,62.5,-269,0,0
2017-07-07,62.5,-205,0,-0.0162107296288783
2017-07-10,62.5,-264,-0.000398449206580942,0
2017-07-11,62.5,-218,0,0
2017-07-12,65,-275,0,0
2017-07-13,65,-429,0,0
2017-07-14,65,-237,0,0.0126309871270722
2017-07-17,65,-330,-0.000282928425775708,0
2017-07-18,65,-365,0,0
2017-07-19,65,-298,0,0
2017-07-20,67,-158,0,0
2017-07-21,67,-151,0,-0.0162693393305782
2017-07-24,67,-230,0.000389005951344501,0
2017-07-25,67,-430,0,0
2017-07-26,67,-530,0,0
2017-07-27,67,-482,0,0
2017-07-28,67,-597,0,-0.0221125648821467
2017-07-31,67,-547,-0.000269516277261239,0
2017-08-01,67,-445,0,0
2017-08-02,67,-490,0,0
2017-08-03,67,-436,0,0
2017-08-04,67,-441,0,-0.0258578151178601
2017-08-07,67,-493,-6.21328486527517e-05,0
2017-08-08,67,-427,0,0
2017-08-09,65,-499,0,0
2017-08-10,65,-389,0,0
2017-08-11,63,-440,0,-0.037600611313318
2017-08-14,63,-560,-8.79484775442307e-05,0
2017-08-15,60,-509,0,0
2017-08-16,60,-425,0,0
2017-08-17,60,-462,0,0
2017-08-18,60,-391,0,-0.0180293345179421
2017-08-21,60,-314,0.000244707017142964,0
2017-08-22,60,-277,0,0
2017-08-23,60,-265,0,0
2017-08-24,60,-359,0,0
2017-08-25,60,-565,0,-0.00608274381576912
2017-08-29,60,-469,-0.000211247445623286,0
2017-08-30,60,-458,0,0
2017-08-31,57,-344,0,0
2017-09-01,57,-290,0,0.0260954189283229
2017-09-04,57.5,-241,1.24275557151776e-05,0
2017-09-05,57.5,-105,0,0
2017-09-06,57.5,-123,0,0
2017-09-07,57.5,-209,0,0
2017-09-08,57.5,-262,0,0.0196200133124922
2017-09-11,56,-328,0.000366065625412304,0
2017-09-12,56,-506,0,0
2017-09-13,56,-156,0,0
2017-09-14,55,17,0,0
2017-09-15,55,25,0,0.00581171724914675
2017-09-18,55,77,-0.000350770384240029,0
2017-09-19,57.5,43,0,0
2017-09-20,57.5,81,0,0
2017-09-21,57.5,80,0,0
2017-09-22,57.5,-41,0,-0.0175374720791361
2017-09-25,57.5,-1,0.000902960481586668,0
2017-09-26,57.5,99,0,0
2017-09-27,57.5,230,0,0
2017-09-28,57.5,164,0,0
2017-09-29,57.5,103,0,0.00490245123460564
2017-10-09,60,258,-0.000270324873874905,0
2017-10-10,60,221,0,0
2017-10-11,65.5,575,0,0
2017-10-12,65.5,602,0,0
2017-10-13,68.5,300,0,0.0126350208445305
2017-10-16,69,200,-3.05713693418141e-05,0
2017-10-17,69,-28,0,0
2017-10-18,69,119,0,0
2017-10-19,69,249,0,0
2017-10-20,69,309,0,-0.0333888045719566
2017-10-23,69,343,0.000172907001779521,0
2017-10-24,69,410,0,0
2017-10-25,69,314,0,0
2017-10-26,69,163,0,0
2017-10-27,69,-107,0,-0.0161066497859816
2017-10-30,69,28,5.25348795896718e-05,0
2017-10-31,69,-36,0,0
2017-11-01,69,109,0,0
2017-11-02,69,156,0,0
2017-11-03,69,230,0,-0.0393262596202115
2017-11-06,69,78,0.000104106425514061,0
2017-11-07,69,31,0,0
2017-11-08,69,13,0,0
2017-11-09,69,-67,0,0
2017-11-10,70,-123,0,-0.0106113050010452
2017-11-13,70,-144,0.000354262686141915,0
2017-11-14,70,-186,0,0
2017-11-15,70,-31,0,0
2017-11-16,70,-70,0,0
2017-11-17,73,-217,0,-0.0391609752320581
2017-11-20,73,-224,-0.000207195014692907,0
2017-11-21,73,-358,0,0
2017-11-22,73,-355,0,0
2017-11-23,73,-296,0,0
2017-11-24,73,-298,0,-0.00667856444968251
2017-11-27,73,-394,0.000170915117189807,0
2017-11-28,73,-363,0,0
2017-11-29,73,-216,0,0
2017-11-30,73,-161,0,0
2017-12-01,73,-186,0,-0.0157589933989786
2017-12-04,73,-193,0.000298792565247119,0
2017-12-05,71.5,-124,0,0
2017-12-06,73,39,0,0
2017-12-07,73,16,0,0
2017-12-08,73,3,0,-0.00454856367577339
2017-12-11,73,-64,0.000868187289127853,0
2017-12-12,73,-141,0,0
2017-12-13,73,-136,0,0
2017-12-14,73,-265,0,0
2017-12-15,73,-397,0,0.00681511043031291
2017-12-18,73,-405,-0.000201237851897851,0
2017-12-19,73,-607,0,0
2017-12-20,73,-683,0,0
2017-12-21,73,-635,0,0
2017-12-22,73,-710,0,0.0157235943794567
2017-12-27,71.5,-878,0.00034618031380873,0
2017-12-28,71.5,-871,0,0
2017-12-29,71.5,-801,0,0.0176722072090159
2018-01-02,71.5,-627,0.00130258539178385,0
2018-01-03,71.5,-597,0,0
2018-01-04,71.5,-413,0,0
2018-01-05,68.5,-374,0,-0.0176722072090159
2018-01-08,68.5,-222,-0.0012587253662808,0
2018-01-09,68.5,-204,0,0
2018-01-10,68.5,-240,0,0
2018-01-11,67.5,-348,0,0
2018-01-12,67.5,-345,0,0.00444741671466486
2018-01-15,67.5,-236,0.000172560991442694,0
2018-01-16,67.5,-339,0,0
2018-01-17,67.5,-169,0,0
2018-01-18,67.5,-120,0,0
2018-01-19,66.5,-144,0,0.00883593113436243
2018-01-22,66.5,-40,-0.000640818438592206,0
2018-01-23,66.5,-75,0,0
2018-01-24,66.5,166,0,0
2018-01-25,66.5,73,0,0
2018-01-26,66.5,121,0,-0.0244892024461012
2018-01-29,66.5,13,0.000366232246836518,0
2018-01-30,67.5,57,0,0
2018-01-31,67.5,-10,0,0
2018-02-01,67.5,-81,0,0
2018-02-02,67.5,80,0,0.0178695842756946
2018-02-05,67.5,103,0.000422335751754765,0
2018-02-06,67.5,100,0,0
2018-02-07,67.5,61,0,0
2018-02-08,67.5,251,0,0
2018-02-09,67.5,208,0,0.066377100005889
2018-02-12,67.5,290,0.000234448042718327,0
2018-02-13,67.5,88,0,0
2018-02-14,67.5,-194,0,0
2018-02-22,68.5,-320,0.000138165176211125,0
2018-02-23,68.5,-427,0,0.04654826541949
2018-02-26,74,-329,-0.000107671909503892,0
2018-02-27,74,-161,0,0
2018-02-28,74,-121,0,0
2018-03-01,76,-53,0,0
2018-03-02,76,-83,0,-0.130794949701074
2018-03-05,76,-109,-0.000170583658594126,0
2018-03-06,76,-231,0,0
2018-03-07,76,-226,0,0
2018-03-08,76,-194,0,0
2018-03-09,78.5,-210,0,0.0675343671724087
2018-03-12,78.5,-427,-0.000180145060151737,0
2018-03-13,78.5,-399,0,0
2018-03-14,78.5,-503,0,0
2018-03-15,76.5,-475,0,0
2018-03-16,76.5,-412,0,-0.0105888325243231
2018-03-19,76.5,-441,0.000155365125035445,0
2018-03-20,76.5,-321,0,0
2018-03-21,76.5,-234,0,0
2018-03-22,76.5,-216,0,0
2018-03-23,76.5,-190,0,-0.0107021569420169
2018-03-26,76.5,-293,-0.000101985427609641,0
2018-03-27,76,-163,0,0
2018-03-28,76,-242,0,0
2018-03-29,75,-294,0,0
2018-04-03,75,-57,0.000395492910822526,-0.0350375231089948
2018-04-04,75,-82,0,0
2018-04-09,75,-78,-0.000518461135130543,-0.0112058545970739
2018-04-10,75,-166,0,0
2018-04-11,76,-354,0,0
2018-04-12,76,-402,0,0
2018-04-13,76,-269,0,0.0332477432182623
2018-04-16,76,-243,-0.000325128373746431,0
2018-04-17,76,-327,0,0
2018-04-18,76,-135,0,0
2018-04-19,76,-73,0,0
2018-04-20,76,-231,0,-0.0265091732450529
2018-04-23,76,-254,9.44029988430017e-05,0
2018-04-24,76,-171,0,0
2018-04-25,76,-216,0,0
